class_A,class_B,class_C,class_D
0.4090909090909091,0.18181818181818182,0.13636363636363635,0.2727272727272727
0.525,0.13333333333333333,0.26666666666666666,0.075
0.415196608946609,0.05497497294372294,0.06858991702741703,0.21123850108225103
0.3923745797852941,0.12460108344036917,0.211667291042291,0.21778561716061715
0.75,0.025,0.175,0.05
0.3348979591836735,0.07931972789115646,0.18458049886621314,0.11548752834467123
0.46766983016983016,0.040563603063603064,0.05665584415584415,0.2532925407925408
0.6,0.2,0.2,0.0
0.4723544973544973,0.08814814814814814,0.10063492063492063,0.2055291005291005
0.41770516717325223,0.07082066869300913,0.13204154002026344,0.1453900709219858
0.4739993746091307,0.10587867417135709,0.12060662914321453,0.08000312695434647
0.3333333333333333,0.3055555555555555,0.16666666666666666,0.19444444444444442
0.5135135135135135,0.08108108108108109,0.21621621621621623,0.1891891891891892
1.0,0.0,0.0,0.0
0.7117965367965369,0.08658008658008658,0.10346320346320345,0.09816017316017317
0.42159863945578235,0.09421768707482993,0.23180272108843542,0.18095238095238095
0.2613636363636363,0.0625,0.12878787878787878,0.09280303030303032
0.6445614035087719,0.09719298245614034,0.25824561403508767,0.0
0.5183982683982683,0.11969696969696972,0.12584776334776335,0.09969336219336221
0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333
0.4444444444444444,0.027777777777777776,0.3611111111111111,0.05555555555555555
0.3431818181818182,0.2431818181818182,0.20768398268398267,0.20595238095238094
0.743767507002801,0.10966386554621847,0.09114145658263305,0.05542717086834734
0.5286021277197748,0.06852219675749087,0.16479232096879154,0.10475002122060943
0.631578947368421,0.10526315789473684,0.10526315789473684,0.15789473684210525
0.6,0.06666666666666667,0.1,0.03333333333333333
0.6008934583934582,0.08948532948532947,0.09925084175084176,0.1437037037037037
0.4951785714285714,0.22198412698412698,0.10041666666666667,0.1824206349206349
0.3446037296037296,0.08466200466200466,0.12766317016317014,0.04307109557109557
0.2695578231292517,0.09925359032501889,0.10884353741496598,0.16520219198790626
0.6549242424242424,0.022727272727272728,0.10643939393939394,0.03409090909090909
0.7826086956521738,0.043478260869565216,0.07608695652173914,0.09782608695652174
0.35029623602204246,0.07342111592111593,0.13930707882320786,0.20840414066220517
0.45456349206349206,0.15046296296296297,0.12579365079365082,0.18584656084656082
0.4430555555555556,0.2625,0.04027777777777777,0.25416666666666665
0.35000000000000003,0.3055555555555555,0.12222222222222223,0.2222222222222222
0.37037037037037035,0.0,0.05555555555555555,0.24074074074074073
0.4843922928410462,0.023522267206477734,0.25182760914062857,0.08236309396974216
0.5389233954451346,0.17457651044607567,0.14354648974214193,0.14295360436664784
0.3055555555555555,0.041666666666666664,0.09722222222222221,0.2222222222222222
0.75,0.0,0.0,0.25
0.47342118665648075,0.13273642790449514,0.21473816799447049,0.10767564601598213
0.648538961038961,0.12932900432900432,0.07711038961038962,0.14502164502164502
0.8025252525252524,0.0,0.15808080808080807,0.03939393939393939
0.6666666666666666,0.0,0.0,0.3333333333333333
0.2291316526610644,0.01680672268907563,0.13585434173669467,0.2064425770308123
0.17391304347826086,0.021739130434782608,0.043478260869565216,0.15217391304347827
0.7112887112887113,0.0,0.13752913752913754,0.15118215118215117
0.29166666666666663,0.0,0.3333333333333333,0.25
0.6681818181818182,0.11818181818181818,0.11818181818181818,0.09545454545454546
0.3810218253968254,0.06831349206349208,0.12615079365079365,0.12451388888888888
0.3066636616332357,0.11629479377958081,0.26662159116520173,0.3104199534219818
0.3531135531135531,0.07783882783882784,0.19835164835164834,0.063003663003663
0.3007936507936508,0.07142857142857142,0.39126984126984127,0.23650793650793653
0.3162474796892604,0.10000284152681413,0.1191170511375991,0.0981942714819427
0.3324494346233476,0.12263099219620957,0.15334448160535116,0.1741837872272655
0.34814814814814815,0.027777777777777776,0.20555555555555557,0.1962962962962963
0.34960474308300393,0.0964301399084008,0.10829412133759961,0.2717579521927348
0.3890692640692641,0.09090909090909091,0.14772727272727273,0.3722943722943723
0.8333333333333333,0.0,0.16666666666666666,0.0
0.5795454545454546,0.04696969696969697,0.06212121212121211,0.12954545454545455
0.5515151515151515,0.028571428571428574,0.18181818181818182,0.23809523809523808
0.47439616664721845,0.11632475219431739,0.12261179073942047,0.17855918231093545
0.37242424242424244,0.12636363636363637,0.5012121212121212,0.0
0.21052631578947367,0.0,0.47368421052631576,0.3157894736842105
